Country_Name,Food_production_index,Foreign_direct_investmen,Acces_to_electricity ,Total_tax_and_contribution_rate ,Secure_Internet_servers,Agriculture_forestry_and_fishing_value_added ,Industry_value added_percentof_gdp,GDP,GDP_growth ,Inflation_GDP_deflator_annual,Unemployment_total_percent_of_total_labor_force,Rural_population_percent_of_total_population,Life_expectancy_at_birth_total_years,International_tourism_expenditures_percent_of_total_imports
OECD members,0.151991553,1.31E+12,99.62107082,47.23823529,971.7619336,1.769795937,26.03092012,2.76E+13,4.058578963,3.173839533,6.776392652,24.3900601,76.92725513,6.919786975
Oman,64.04,82000000,100,19.5,20.38511426,2.242058668,59.15665454,19507452536,6.55106665,17.40872535,4.093999863,28.431,72.126,9.903174506
Other small states,0.153500593,4541232254,60.41588699,59.67894737,115.2952713,4.287758069,14.78992193,91409484062,12.41819164,4.024793341,13.66165815,50.17903198,60.24525473,8.461444602
Pakistan,66.91,308000000,70.34899139,26.1,0.590777266,25.61725958,17.5484571,82017743416,4.260088011,38.51198619,0.578999996,67.018,62.82,4.772991851
Panama,78.45,827800000,81.40141009,43.9,133.9668943,6.293273429,21.54830071,12304115000,2.715374155,-1.248182202,3.813999891,37.802,75.06,2.976080218
Peru,55.32,809696760,72.496495,38.9,10.36941292,8.069374917,29.0341337,51744749133,2.694371398,3.524720039,4.883999825,26.958,71.111,6.861138937
Philippines,73.41,1487000000,74.65086365,47.2,5.044335667,13.94109439,34.97528449,83669693589,4.382504834,5.816933559,3.653000116,53.865,68.793,5.215001983
Palau,,3177647.2,97.91555786,72.5,0,3.924332268,14.15191647,146297500,3.528362361,28.7415529,17.47800064,29.662,70.49365854,0
Papua New Guinea,74.3,96495382.31,8.552684784,41.5,1.504682572,33.96639208,39.32907414,3521339699,-2.494841993,13.10241804,2.920000076,86.796,59.265,0
Poland,93.32,9335000000,100,43.2,155.0096452,3.126724321,28.79317232,1.72E+11,4.561025896,6.123321751,16.30999947,38.284,73.74878049,5.973254086
Pre-demographic dividend,6.832845968,4592048616,22.53642822,84.05151515,0.505268301,20.27221748,39.2685175,2.78E+11,5.439843954,9.17986883,5.059550412,67.93094886,50.6737762,5.970940768
Puerto Rico,124.57,254789765.5,100,57.6,95.1222953,0.660110402,46.06186529,61701800000,3.271964529,3.295071907,10.07999992,5.613,76.68926829,2.242058668
Portugal,93.18,7292581671,100,43.8,162.3932432,3.109748284,24.4615744,1.18E+11,3.816178063,3.420268727,3.809999943,45.601,76.31463415,5.925031387
Paraguay,42.7,107800000,89.24497986,54.5,6.081929675,12.85665776,35.563533,8855705140,-2.314140568,14.66450544,7.610000134,44.669,70.546,4.873016777
West Bank and Gaza,100.88,62005481.83,99.7,22.5,3.697676882,9.681008902,21.49248887,4313600000,-8.556183567,10.44234504,10.63000011,28.031,71.022,10.01599354
Pacific island small states,0.126458497,35495863.1,54.79882659,39.05555556,15.42658127,0.668952155,18.00164872,3444921970,-1.549818201,2.178970581,3.179532391,65.45607525,66.55714298,8.545171971
Post-demographic dividend,0.155106085,1.33E+12,99.96710192,49.27419355,1151.922652,1.606932563,25.6886886,2.64E+13,4.002922923,1.928375557,6.531343342,23.53072101,77.35564394,6.872388886
Qatar,78.73,251599999.9,100,47.1,61.95022542,0.372799554,19.16068042,17759890110,3.686944167,29.45282511,0.842000008,3.689,77.467,2.242058668
Romania,80.13,1037000000,100,55.8,39.01837474,10.85391805,30.26346214,37253259017,2.461263459,43.18078915,6.96999979,46.996,71.16341463,3.230936032
Russian Federation,69.05,2678030000,100,47.1,17.09491841,5.751715628,33.91897032,2.60E+11,10.00006682,37.69792821,10.57999992,26.65,65.48365854,1.82301532
Rwanda,67.41,8099999.9,6.2,41.2,0.896473453,31.20472926,16.7867267,2067528500,8.37091824,3.279437528,0.787,85.074,48.649,1.21923333
South Asia,0.132040398,4367540968,57.37150091,34.32,1.413845497,22.44211986,25.54086687,6.30E+11,4.107516227,4.472433713,4.933336882,72.61869731,62.82398281,5.025635013
Saudi Arabia,84.29,-1881066667,100,14.9,13.0919322,4.921114187,54.16668282,1.90E+11,5.625416143,10.94798496,4.570000172,20.152,72.561,2.920000076
Sudan,78.67,392200000,23,49.7,0.231581901,40.68217391,20.07971786,12257418326,6.345867769,9.853136581,15.22999954,67.505,58.472,2.731019415
Senegal,73.87,81643690.12,37.74,50.3,1.025386762,16.4392452,24.0081947,6013184809,3.887210958,1.308659849,5.605999947,59.68,57.787,7.161618603
Singapore,56.67,15515295182,100,26.2,531.6412212,0.092131733,32.4585045,96074477958,9.039146751,3.862686509,3.700000048,0,77.95121951,2.681721792
Sierra Leone,29.43,39000824.52,100,272,0.467607576,55.01416209,26.75921137,635874002.2,6.652727885,3.281143083,3.434000015,64.374,39.441,13.812971
El Salvador,82.69,173400000,84.519249,34.8,13.58371132,7.172784777,26.87772111,11784927700,1.127906977,3.27263167,6.960000038,41.088,68.875,4.88468573
Serbia,70,154499589.9,100,30.9,7.405948568,17.07003378,35.29304497,6875845987,6.13181309,80.99265639,12.60000038,47.231,71.58292683,2.920000076
Sub-Saharan Africa (excluding high income),5.615945126,6850869031,26.01955275,72.45116279,3.673034957,15.49454407,28.70859425,4.22E+11,3.413133056,9.182191416,6.66825502,68.64867782,50.44749089,7.082923348
Sub-Saharan Africa,5.615735246,6875196028,26.02848894,71.90454545,3.679677674,15.47600884,28.71073791,4.23E+11,3.410968214,8.844396247,6.66825502,68.64635097,50.45021391,7.092753605
Small states,0.147788704,6285066786,66.68720838,49.76666667,99.62763652,4.690905775,17.56567262,1.29E+11,18.21377996,2.891975101,12.96812054,51.10438795,63.1110298,8.145335445
Sao Tome and Principe,77.02,3800000,52.9,51,0,17.92231134,6.849546247,13742057.05,-0.970599814,12.82618908,14.39999962,46.576,61.365,5.85261182
Suriname,64.07,-97200000,95.4648056,27.9,11.33945412,9.539245695,24.8905012,947671969.7,2.099998868,60.74282138,12.73799992,33.556,67.822,7.732394366
Slovak Republic,102.36,2183119136,100,50,136.8839573,1.710305594,29.41685446,29169953013,1.166529073,9.489530011,19.05999947,43.767,73.05121951,2.336252618
Slovenia,104.42,135800000,100,39.2,333.8893274,3.085563229,30.46787158,20289627637,3.67237155,5.565267655,6.920000076,49.246,75.41219512,4.797474271
Sweden,100.34,22817836821,100,54.1,1201.199472,1.942859895,26.37305551,2.63E+11,4.766348871,1.505770482,5.46999979,15.974,79.64390244,9.316174905
Eswatini,76.26,90658006.19,100,36.6,4.695536705,12.31597575,39.39410809,1738100853,1.76017376,25.34294172,24.24399948,77.314,47.49,2.227617773
Seychelles,154.57,24326996.84,94.02639008,48.4,66.83747354,2.829248854,29.01830188,614879764.8,1.514338815,3.983727231,5.662000179,49.567,72.77804878,8.767797616
Syrian Arab Republic,112.77,270000000,100,43.5,0.280865464,24.73394994,33.31907325,80590022272,0.675642589,9.70098597,9.604000092,48.053,73.11,5.329073554
Chad,43.24,115172421.5,3.186103821,74,0.083667067,40.70509403,10.91266173,1388506727,-0.879681025,5.28980486,0.806999981,78.363,47.713,0
East Asia & Pacific (IDA & IBRD countries),0.130372809,48076240453,92.52949604,38.78333333,2.463212975,14.39762849,43.73619176,1.73E+12,7.63979191,4.488493398,3.412185521,63.7289359,70.19841517,5.963773079
Europe & Central Asia (IDA & IBRD countries),0.157799982,19359523101,99.88022642,54.37368421,39.48496027,8.172483994,29.76329572,8.94E+11,7.398942707,22.63187361,11.24987914,36.40297887,68.15707201,7.732394366
Togo,56.42,52818330.99,16.95623488,52.5,0.155722636,30.56164478,15.93204331,1491891108,-0.783479606,10.04945674,3.984999895,67.093,53.491,2.485028798
Thailand,79.61,3365987583,82.1,36.4,11.2061856,8.499848121,36.66940838,1.26E+11,4.455247043,1.331049959,2.390000105,68.614,70.623,4.491072731
Tajikistan,32.44,23543299.9,98.46774194,79.9,0.265696097,25.12453126,35.27732692,860521119.3,8.324324495,22.63187361,15.13099957,73.499,61.974,5.329073554
Turkmenistan,58.5,131000000,99.6,47.1,0.196571363,22.53877082,41.06069309,2904732773,5.469064133,23.46454819,11.53600025,54.087,63.613,1.21923333
Latin America & the Caribbean (IDA & IBRD countries),0.123282906,79627171983,91.50401708,48.55,20.71974074,5.007353061,29.26949779,2.18E+12,3.545683526,5.400736531,9.078529128,24.64761287,71.53435678,5.793930585
Middle East & North Africa (IDA & IBRD countries),0.125475892,5058760397,89.35281723,59.90909091,1.881506542,11.718376,35.9421687,5.28E+11,6.239830566,9.70098597,13.20069714,44.7278735,69.3370643,5.006499848
Tonga,69.72,9212396.872,85.57647705,27.5,9.617141593,19.636923,18.10590019,204849612.6,0.875990063,5.568159134,4.079999924,76.988,69.667,0
South Asia (IDA & IBRD),0.132040398,4367540968,57.37150091,34.32,1.413845497,22.44211986,25.54086687,6.30E+11,4.107516227,4.472433713,4.933336882,72.61869731,62.82398281,5.025635013
Sub-Saharan Africa (IDA & IBRD countries),5.615735246,6875196028,26.02848894,71.90454545,3.679677674,15.47600884,28.71073791,4.23E+11,3.410968214,8.844396247,6.66825502,68.64635097,50.45021391,7.092753605
Trinidad and Tobago,115,679500036,91.29,39.2,44.4228939,1.357193887,47.53604681,8154338233,6.901359591,12.04315306,12.10000038,44.095,69.413,5.143475635
Tunisia,67.05,750720443.6,94.8,61.2,6.205780873,10.00631935,26.80662105,21473261837,4.709972903,3.283579422,14.93999958,36.568,73.172,3.346552992
Turkey,72.59,982000000,100,46.1,86.34397515,10.03285265,26.79741217,2.74E+11,6.933239705,49.36077624,6.5,35.259,70.005,1.21923333
Tanzania,38.95,463400858.8,9.056112289,43.8,0.496092908,26.20825887,19.20492173,13375976354,4.520784635,8.201104251,3.062999964,77.691,50.801,17.99996664
Uganda,101.22,160700000,7.318620205,36.7,0.277536527,27.50910688,21.4381816,6193246837,3.141907338,11.11730588,3.026000023,85.214,46.229,7.732394366
Ukraine,61.81,595000000,100,57.3,12.36082059,13.95178507,31.65027707,32375280321,5.9,27.50141203,11.71000004,32.855,67.67560976,3.315210968
Upper middle income,0.134589671,1.29E+11,95.37198456,44.39318182,11.61646542,8.32294875,34.3913907,4.31E+12,6.363904251,7.779617759,5.538164086,50.56164989,70.59656707,6.033833185
Uruguay,65.86,262825000,97.55148315,71.3,35.72201485,5.9941938,22.04520372,22823255802,-1.929930638,3.539308495,12.63000011,7.972,74.731,9.087236747
United States,83.17,3.49E+11,100,47.1,2481.715612,1.150456365,22.45438622,1.03E+13,4.127484017,2.235474406,3.99000001,20.943,76.63658537,5.885102478
Uzbekistan,35.42,74700000,99.57293701,96.7,0.070022127,30.05590367,20.22975796,13760513969,3.834999999,47.29261521,12.22700024,53.874,67.156,1.21923333
St. Vincent and the Grenadines,77.32,37744444.44,79.84091187,45,18.47404397,7.429596882,17.10050378,396262963,1.639033243,-0.216447546,20.95499992,54.814,70.809,0
Vietnam,56.4,1298000000,87.80696106,39.9,2.296298566,24.534582,36.73077533,31172518403,6.787316408,3.408827662,2.25999999,75.626,73.025,7.732394366
Vanuatu,74.06,20256089.64,22.15377617,8.4,42.33413486,22.96413023,11.22299084,272014693.1,5.924809057,2.178970581,1.687000036,78.327,67.363,7.397230453
World,0.538033567,1.57E+12,78.73603409,53.10368098,187.2830326,3.38379829,27.70401615,3.38E+13,4.50127812,4.680307819,5.769080838,53.31069395,67.54902,6.722018937
Samoa,80.86,-1206806.284,87.83878326,19.3,26.88981629,16.16182506,24.70746364,269019710.3,6.918794454,2.891975101,4.664000034,78.023,68.748,5.329073554
"Yemen, Rep.",58.76,6399510,49.18035126,196.7,0.215937444,13.74489147,46.34885748,9652436180,6.181915593,23.55203431,11.55799961,73.733,60.683,7.397230453
South Africa,71.57,968831356,72.24764252,37.1,52.07258759,2.614747993,28.22975551,1.52E+11,4.200000001,9.182191416,29.87999916,43.109,56.048,8.114899655
Zambia,46.81,121700000,16.7,15.4,0.367485311,16.14977346,23.24389415,3600683040,3.897322943,32.61387051,12.93000031,65.198,44,7.772514651
