Country_Name,Food_production_index_2000,Foreign_direct_investmen_2000,Acces_to_electricity_2000,Total_tax_and_contribution_rate_2000 ,Secure_Internet_servers_2000,Agriculture_forestry_and_fishing_value_added_2000 ,Industry_value added_percentof_gdp_2000,GDP_2000 ,GDP_growth_2000 ,Inflation_GDP_deflator_annual_2000,Unemployment_total_percent_of_total_labor_force_2000,Rural_population_percent_of_total_population_2000,Life_expectancy_at_birth_total_years_2000,International_tourism_expenditures_percent_of_total_imports_2000,Food_production_index_2018,Foreign_direct_investmen_2018,Acces_to_electricity_2018,Total_tax_and_contribution_rate_2018 ,Secure_Internet_servers_2018,Agriculture_forestry_and_fishing_value_added_2018 ,Industry_value added_percentof_gdp_2018,GDP_2018,GDP_growth_2018 ,Inflation_GDP_deflator_annual_2018,Unemployment_total_percent_of_total_labor_force_2018,Rural_population_percent_of_total_population_2018,Life_expectancy_at_birth_total_years_2018,International_tourism_expenditures_percent_of_total_imports_2018
Georgia,129.52,131466678.3,100,57,9.506971119,20.6020089,20.99750128,3057475335,1.838341066,4.680307819,10.81999969,47.362,69.902,9.852085616,104.14,1270488181,99.9,9.9,2182.179813,6.762198595,19.91775674,17599700091,4.842919885,4.361109044,12.67000008,41.368,73.6,8.914812777
Ghana,52.19,165900000,43.7,39.1,0.887826582,35.27152196,25.40392229,4983024408,3.700000082,27.23011384,10.46000004,56.071,57.002,4.835505838,111.87,2989035000,80.4,32.4,21.80258828,18.13655055,31.1777427,67299280680,6.200077681,10.56847993,4.276000023,43.94,63.78,5.723376598
Guinea,56.08,9942000,15.46630478,71.6,0.098114552,20.98183124,31.38226258,2995361141,2.503060562,6.30012396,4.552999973,69.131,51.203,1.491244227,113.73,352760000,44,61.4,3.302645048,22.32593095,30.87817001,11857030337,6.358491927,7.05908442,4.982999802,63.86,61.185,9.840642599
"Gambia, The",98.92,43520000,34.3,279.9,4.461300726,24.53228447,14.82267336,782915402.4,5.500000216,2.216982613,9.083000183,52.132,55.956,0,106.36,81805006.6,60.3,56.6,24.56041247,19.87159618,17.3104258,1670670669,7.234890333,6.951764038,9.475999832,38.73,61.735,1.503496132
Guinea-Bissau,64.64,702270.863,,54.2,3562.43474,41.72867143,14.10938893,371095510,5.426987367,80.89967647,6.247000217,63.757,50.368,0,103.63,20563818.22,28.51482964,45.5,2.134125521,30.72370337,12.66526413,1504630121,1.283736703,5.249994642,5.981999874,56.64,58.003,16.24803717
Greece,108.2,-8195469.288,100,54,63.93113924,5.435248181,18.74760261,1.30E+11,3.919770905,1.592670321,11.25,27.284,77.88780488,10.94727777,83.84,4025447789,100,51.9,5035.367015,3.635408491,13.62843825,2.12E+11,1.668428636,-0.165244042,19.29000092,20.942,81.78780488,4.55695193
Grenada,99.61,37407407.41,85.93244171,45.3,94.13802517,5.164160494,17.90951883,520044370.4,4.887952137,2.863029772,28.34499931,64.302,72.648,0,146.52,184005689,94.82138824,47.8,323.0177032,5.205454409,13.43321924,1166523556,4.299405392,-0.643855628,8.623999596,63.728,72.384,6.133004223
Greenland,92.82,4703000000,100,37.8,931.3768562,17.92231134,6.849546247,1068030830,7.101596882,2.110093215,5.876999855,18.4,66.96341463,0,96.35,,100,,3070.16761,18.39783322,18.05198187,3040414278,1.845848009,0.117577136,5.559000015,13.184,81.65170732,15.20177688
Guatemala,45.99,-788600000,73.318205,41.1,7.433543247,22.82114793,19.79111628,19288827159,3.608868717,6.830114668,2.724999905,54.668,67.849,3.880285991,102.37,922397870,94.41300964,35.2,78.66910953,9.455204935,21.42719797,73208583759,3.322097997,1.189612962,2.279999971,48.946,74.063,5.219611611
Guyana,74.62,67100000,74.48694611,39,1.334347437,29.9832313,20.00122998,712667896.7,-1.363803903,6.586043726,11.8579998,71.306,65.242,10.35920893,128.68,1180405596,91.23745728,30.6,47.49636396,19.53579387,26.25976398,4787636237,4.441013589,-2.887581564,14.02000046,73.394,69.774,15.20177688
High income,0.153829521,1.42E+12,99.94997831,42.88913043,1092.232217,1.63152248,26.55816261,2.77E+13,4.114863705,2.796659723,6.528519797,23.2860006,77.59380137,6.920282885,101.31,3.11E+11,99.99941579,36.1,34309.60581,1.246245684,22.94778404,5.46E+13,2.351877378,2.011773449,5.089573747,18.61820573,80.78733976,5.608207992
"Hong Kong SAR, China",100.38,70495739306,100,24.1,447.4530907,0.087327038,12.08238349,1.72E+11,7.663462103,-3.39423536,4.920000076,0,80.87804878,5.988263508,87.16,97036255479,100,22.9,19403.56999,0.062149067,6.479586924,3.62E+11,2.846447939,3.657551022,2.819999933,0,84.93414634,3.885073954
Honduras,68.07,349978000,67.37645721,37.2,6.011445552,14.37252354,29.3809339,7103826902,7.291288159,7.993446741,3.838999987,54.542,70.689,5.868782164,105.55,1442587576,91.6,40.8,74.78469674,11.61016046,26.5924588,23900438564,3.84499477,1.947216915,5.650000095,42.904,75.088,4.624417265
Heavily indebted poor countries (HIPC),8.585447083,4053506920,18.92383723,80.27297297,0.540182172,25.91128944,21.60474323,1.76E+11,2.742005414,8.201104251,5.215423094,71.27447757,52.26410061,7.379844001,101.31,28397872153,43.6443219,52.66842105,15.1646881,21.78627079,26.10392302,7.68E+11,4.345091512,2.658974525,4.686503172,63.99159883,63.13499116,4.763533334
Croatia,67.14,1015069997,100,20.8,117.7996972,4.961600952,24.07709323,21839780971,2.895500506,4.340150032,16.05999947,46.572,72.80780488,7.375739551,104.66,1319393496,100,20.5,19554.81167,2.95709187,19.87739083,62247874949,2.900009599,2.010366801,8.430000305,43.053,78.07073171,5.556149756
Haiti,63.94,13250000,33.7,40.4,0.201018803,17.18551672,23.04848687,6813577558,0.870059253,91.38066381,8.404000282,64.4,57.131,12.63954644,100.6,105000000,44.41743088,42.7,5.304237106,18.64785769,24.06347511,16455034353,1.667810955,7.278760516,13.85999966,44.722,63.66,10.56252868
Hungary,90.62,2747712560,100,53.6,167.6996143,4.934459878,27.048551,47218405892,4.479193809,9.583481885,6.559999943,35.425,71.24634146,5.114574129,101.61,-64364899191,100,40.3,19243.90245,3.485911692,25.08088046,1.61E+11,5.359496489,4.846481988,3.710000038,28.649,76.06585366,2.537227797
IBRD only,0.132909413,1.57E+11,84.21492039,47.51166667,8.882233887,9.687957924,34.16481938,5.85E+12,5.903481275,8.17838316,6.016075953,56.44416858,68.0527888,5.782930265,101.25,6.03E+11,97.63929486,41.72058824,1258.778652,7.512086554,34.74439566,3.05E+13,4.850668055,3.818323569,5.625807072,44.97621346,73.41190445,7.48977675
IDA & IBRD total,0.638785184,1.63E+11,74.26364157,56.68,6.937789837,10.96928608,33.38228349,6.39E+12,5.730165956,7.277430207,5.718581971,59.54844748,65.49049277,5.797299607,103.05,6.49E+11,87.73864583,42.29571429,958.6749272,8.365968537,34.11026285,3.26E+13,4.822949872,3.398105023,5.468802594,49.56326341,71.08065527,5.830053371
IDA total,3.477950141,6326112714,34.98974615,65.14307692,0.552612133,24.92256266,24.90386028,5.36E+11,3.754157027,6.325902485,4.364836891,71.0465398,56.01427659,6.005901336,84.89,45877441262,58.72363277,42.83888889,74.06990971,20.51872562,25.09201128,2.15E+12,4.4631218,3.052062592,4.920315615,63.02095606,64.24817977,6.551810101
IDA blend,0.11998555,1996567480,54.4900754,49.20769231,0.765267676,23.40566867,24.87076028,2.07E+11,3.678101777,2.197296365,3.862231893,66.13562517,55.19353906,5.395574594,100.91,12674585982,65.81834733,37.06,149.1437858,21.08041745,22.8660142,9.66E+11,3.637637718,2.459286095,5.792066755,57.77176741,62.16186739,10.81614191
Indonesia,64.89,-4550355286,86.3,35.8,1.637485341,15.67870444,41.96907464,1.65E+11,4.920067747,20.44745685,6.079999924,57.998,65.772,0,108.9,18909826044,98.51,30.1,1282.965202,12.80849756,39.72973745,1.04E+12,5.17429154,3.818323569,4.400000095,44.675,71.509,6.023914375
IDA only,5.705577313,4329545235,23.57889425,69.12692308,0.443899858,25.90612612,24.86397419,3.30E+11,3.828275784,6.968119947,4.587990661,73.51588455,56.42591493,6.462719829,101.31,33202855280,55.1310619,44.35964912,35.72044862,20.06970639,26.92107261,1.18E+12,5.252169389,3.102955543,4.535951439,65.68341485,65.30456203,4.258437958
India,64.56,3584217307,59.34104538,35.8,1.669797824,21.60895747,27.32582838,4.68E+11,3.840991157,3.644970161,5.56099987,72.333,62.505,5.04411947,111.77,42117450737,95.19329834,52.1,187.8042726,15.97015748,26.38289869,2.70E+12,6.532989011,3.737251671,5.329999924,65.97,69.416,4.011135266
Ireland,92.21,25779436150,100,25.4,959.3972135,2.504929039,31.50132261,99958806891,9.399418006,6.878962193,4.320000172,40.845,76.53658537,0,110.06,67361732390,100,26,69593.59121,0.888696523,37.03428633,3.85E+11,9.0301611,0.711919255,5.739999771,36.83,82.25609756,2.088241159
"Iran, Islamic Rep.",68.41,39000000,97.9,44.2,1.247245908,9.068419327,40.30591016,1.10E+11,5.808898853,24.97250817,11.57400036,35.958,70.176,3.833628521,105.76,2373000000,100,44.7,494.5953436,9.93633543,35.91057895,2.94E+11,-6.025971803,32.89860856,12.18999958,25.102,76.479,7.48977675
Iraq,107.98,-32000,100,26.1,0.033622513,4.634745507,84.79597915,48364250944,16.92166569,24.61243674,8.727000237,31.504,69.082,0,86.39,-4885100000,99.9,30.8,11.31822038,2.815817643,54.16994275,2.27E+11,2.633850991,18.2039921,12.9659996,29.527,70.454,13.81074618
Iceland,78.66,155160734.1,100,26.8,2333.032534,7.003858574,23.06831891,9025660362,4.98504277,4.024793341,1.940000057,7.599,79.65365854,0,107.87,-622718386.3,100,30.6,64762.23417,3.922777196,19.56643518,26267063758,4.892180731,2.652950624,2.700000048,6.187,82.86097561,7.48977675
Israel,77.59,8047500000,100,35.5,444.4094653,1.330471508,23.43420199,1.32E+11,8.892274486,2.252626865,11.10000038,8.797,78.95365854,7.977467341,97.16,21514500000,100,26.2,9611.946683,1.191049725,18.85576854,3.74E+11,3.983424594,0.887278237,4,7.582,82.80243902,9.180441931
Italy,115.2,13172981900,100,76.7,127.0635662,2.56361412,24.30930843,1.14E+12,3.786955143,1.792397966,10.84000015,32.778,79.77804878,6.400732249,100.53,44249715319,100,53.1,12257.96799,1.945420074,21.45015172,2.09E+12,0.925810941,1.068132047,10.60999966,29.562,83.34634146,6.217643187
Jamaica,92.08,419600000,84.38311005,47.9,24.19529302,6.231900157,22.56354482,9005064475,0.878703548,10.58708025,15.53999996,48.186,74.142,5.376344086,105.43,774620603.1,98.50248718,35.1,153.6703883,6.592227603,20.34859028,15730793853,1.889923681,4.99324115,9.100000381,44.326,74.368,6.400361466
Jordan,54.74,913258110,98.85403442,31.1,11.8432162,2.015423708,21.94581929,8460424401,4.245712344,-0.40810929,13.69999981,21.73,71.73,6.677367938,94.77,954929577.5,99.9,28.6,102.8566864,4.840442165,24.53073867,42932112676,1.934091701,1.711128061,18.27000046,9.021,74.405,6.51516269
Japan,103.31,10688168326,100,37.8,552.9007574,1.517880339,32.51358706,4.97E+12,2.764647551,-1.33626009,4.75,21.351,81.07609756,9.379675363,99.15,25289367858,100,46.7,11670.80142,1.04669343,29.0635064,5.04E+12,0.558851275,0.004628939,2.400000095,8.384,84.21097561,3.026315995
Kazakhstan,56.66,1370521199,99.47368622,45,3.492246478,8.110783885,37.77582967,18291994909,9.800000002,17.42640268,12.75,43.902,65.45,5.384758323,114.2,83409074.56,100,29.4,1374.172624,4.395858103,33.4962004,1.79E+11,4.1,9.205605991,4.849999905,42.572,73.15,6.169362954
Kenya,55.98,110904550.4,15.14182186,49.8,1.546489227,28.72178064,15.01585603,12705357103,0.599695392,6.079848488,3.020999908,80.108,50.921,4.146021269,109.51,1625921131,61.43641663,37.2,217.2298447,20.31491042,17.31314613,92202956321,5.62910144,4.233621101,4.249000072,72.97,66.342,7.48977675
Kyrgyz Republic,77.58,-2360124.961,99.57141113,68.3,1.835569669,34.18770856,29.19961994,1369688498,5.443336633,27.16173805,7.539999962,64.702,68.55853659,4.278782954,108.05,144222600,100,29,170.0196116,11.67528648,27.47851368,8271108638,3.757910125,3.447445127,6.886000156,63.649,71.4,7.694624604
Cambodia,41.85,118308566.3,16.6,21.5,0.698704358,35.91870323,21.85665448,3654031716,9.993580322,-4.283226767,0.967999995,81.414,58.432,2.297577312,106.15,3212633447,91.83401489,21.7,81.10871553,22.0129559,32.28939312,24571753583,7.469169207,3.111821368,0.143000007,76.612,69.57,4.939914556
Kiribati,61.55,721810.265,,31.8,0,19.95974138,10.49336207,67254174.4,6.25,2.034084662,19.05200005,57.042,63.144,0,104.07,-1144364.717,99.22225952,32.7,43.16223822,29.16078857,12.58049649,200157020.6,3.775954286,5.641280799,26.18899918,45.943,68.116,7.48977675
St. Kitts and Nevis,382.61,96214814.81,94.86717987,52.3,550.8967375,1.54557603,26.84273456,421695769.8,10.04280842,-5.751373934,12.05700016,67.222,,0,103.1,40051767.21,100,49.7,4462.412754,1.086555632,24.54575206,1078518519,2.699999466,-0.997100114,5.947000027,69.224,64.486,9.632449049
"Korea, Rep.",96.45,11509400000,100,36.8,175.3234928,3.857792038,34.75531678,5.76E+11,9.060833325,1.021765005,4.059999943,20.379,75.9097561,4.236583176,100.71,12182600000,100,33.1,2065.122133,1.746403394,34.04580231,1.72E+12,2.907403774,0.482948983,3.819999933,18.541,82.62682927,5.856506804
Kuwait,39.03,16299834.37,100,10.7,78.88006353,0.35521983,24.1192508,37712842243,4.694581871,20.52171018,0.800000012,1,73.142,25.07827191,126.01,-21377568.82,100,13,412.1031181,0.447338718,60.32072893,1.38E+11,1.246129408,12.58351724,2.164999962,0,75.398,20.99266262
Latin America & Caribbean (excluding high income),0.123910087,68982500539,91.00172704,48.61818182,19.88593526,5.086751184,28.12914155,1.98E+12,3.550758474,5.606065153,8.664153942,25.67699304,71.45222166,5.750811504,,1.64E+11,97.58463745,46.86666667,1048.771592,4.804595547,24.58917662,4.91E+12,1.65484389,2.192478428,8.017658388,20.03020572,75.42250137,5.87384755
Lao PDR,41.31,33890000,42.48462296,35.2,0.480063906,33.63025103,16.4770694,1731198022,5.798782326,24.79777661,2.062999964,78.023,58.803,0,92.7,1358019506,98.07460022,24.1,20.39227371,15.70918682,31.53319249,18141651381,6.247960008,1.919889194,0.827000022,64.996,67.61,13.28658456
Lebanon,107.55,993475000,100,35.4,16.75730417,6.237509608,19.96541122,17260364842,1.341871619,-2.087983147,8.31499958,14,74.507,5.329073554,97.85,2658003845,100,31.1,174.2132849,3.217711507,14.24266069,55276157552,-1.702174807,5.454397231,10.79599953,11.407,78.875,19.50789531
Liberia,69.96,20800000,100,35.8,0.513959526,76.07454233,4.24715103,874000000,-3.059189762,0.627900034,2.079999924,55.669,51.734,0,99.95,129129754.8,24.81807899,45.5,2.28264262,35.49669991,16.92386495,3422754800,1.157575122,-0.209872797,3.029999971,48.849,63.73,7.48977675
Libya,85.35,141000000,99.8,35.8,1.129457262,1.446173496,15.01507311,38270206950,3.679213293,13.30692472,19.67200089,23.613,70.852,9.852707006,101.59,0,67,32.6,1099.787155,22.04289675,13.38724696,52607888718,15.13279989,18.12364521,19.45499992,19.898,72.724,10.83358092
St. Lucia,166.41,53748148.15,100,35.7,45.95271466,28.42052271,16.07920065,932592592.6,0.048748554,1.11583405,16.48999977,72.226,73.319,0,81.03,45522200.84,98.91943359,34.7,252.9001045,1.791446262,10.13585195,2065127259,2.926420885,0.482768211,19.07999992,81.322,76.057,8.636989536
Latin America & Caribbean,0.124124996,97255235966,91.69891358,48.86206897,21.32616759,4.870802716,29.49489484,2.29E+12,3.57566557,3.539308495,9.008150224,24.52177589,71.68738957,5.864469562,101.42,2.10E+11,97.79457458,46.48787879,1235.098006,5.430093647,29.04660189,5.70E+12,1.625375788,2.35669985,7.873814768,19.37500874,75.4408494,5.808616643
Least developed countries: UN classification,6.787993568,3801745290,19.21503457,75.39756098,0.340970014,26.87626837,24.14574314,2.18E+11,4.137152923,7.77565021,4.180259376,74.97591375,55.47978628,5.971657558,100.56,18419083074,51.93164262,44.82,34.49858483,19.18121699,29.18965974,1.06E+12,4.515572956,3.111821368,4.552063921,66.43203419,65.03980124,3.900474187
Low income,11.22832339,1733623452,12.87158561,96.20434783,0.240787095,27.39727744,28.98200558,1.88E+11,2.97066605,9.777061275,4.968771373,72.70916333,53.36597129,0,101.31,12396005047,39.83934444,46.88,9.469059103,25.63078899,26.35953169,4.26E+11,3.543556322,4.729021523,4.89272922,67.41577507,63.38749938,3.754394862
Sri Lanka,67.5,172941409.8,100,56.7,3.553495756,19.92731504,27.3180768,16330814180,6.00003316,7.277430207,7.739999771,81.62,71.333,4.725472897,116.25,1614044009,99.58686066,55.2,412.4134749,8.023787716,26.25703471,87963042341,3.272000479,3.826651153,4.320000172,81.524,76.812,9.265818284
Lower middle income,0.25542941,11685756221,62.7341424,50.34285714,1.75797813,18.40134131,30.80089735,1.51E+12,4.431143335,6.325902485,5.66073682,66.29460675,62.61528962,5.021351897,104.9,1.37E+11,87.58819429,42.89636364,383.7576454,14.9916373,29.35626081,7.35E+12,4.610893635,3.398105023,5.241381883,58.5398583,68.86963715,5.38952508
Low & middle income,0.696855307,1.42E+11,73.87243083,57.17931034,5.665660317,11.44739607,33.30252081,6.00E+12,5.788633228,7.687149549,5.551531907,59.94443373,65.37546277,5.770445672,95.2,6.20E+11,87.42337974,41.91984733,830.9048811,8.434340603,33.61686031,3.14E+13,4.828861035,3.422775075,5.457108636,49.81794026,71.02162515,7.48977675
Lesotho,99.83,32402238.3,4.258760108,20.1,0.501108703,7.827134815,35.16430785,887295267.9,3.875546814,6.300218213,35.45700073,80.452,47.691,18.66498639,95.7,40874071.93,47,13.6,39.36770719,4.32156306,31.65282691,2514146888,-1.223137311,9.622803752,22.81299973,71.847,53.705,14.31144755
Late-demographic dividend,0.134071107,1.41E+11,95.77769642,42.9925,13.89986168,8.926891256,36.74784007,3.40E+12,6.983770496,5.647471475,5.178280443,54.39665062,70.90346746,6.445581087,101.31,5.16E+11,99.30236444,35.73541667,1785.396841,6.041671162,36.2695726,2.25E+13,5.394096535,3.226106405,5.009403463,37.5620244,76.22687683,12.36170536
Lithuania,80.75,380272500,100,51.2,177.2521843,5.586050778,26.33555866,11524776867,3.695525421,1.298538346,15.93000031,33.014,72.0195122,5.053981753,88.17,1299841764,100,42.6,18267.07639,2.879630172,25.61934411,53724663843,3.993310328,3.526212136,6.150000095,32.321,75.6804878,18.08020773
Luxembourg,87.69,9874719,100,37.8,1195.377086,0.596866957,16.65467895,21177470978,6.938130249,4.608473023,2.349999905,15.784,77.87317073,0,111.14,-16756576740,100,20.5,43151.57497,0.233119379,10.9856936,71250208996,2.00437712,1.731701858,5.590000153,9.019,82.29512195,2.530952651
Latvia,62.21,324184857.5,100,36.2,227.4076246,4.46531916,23.6200242,7958852839,5.675735172,3.618233276,14.21000004,31.933,70.31463415,10.11347784,90.48,427807358.1,100,36,14504.13922,3.593805161,18.65960365,34412210812,3.989480387,3.893608357,7.409999847,31.858,74.78292683,15.20177688
"Macao SAR, China",90.95,-790000,100,37.8,209.9532715,0.547435712,11.45873568,6774193548,5.74690231,-1.746154995,6.869999886,0,80.407,0,103.52,1534095991,100,,2650.273181,23.0027856,4.08350755,55284360483,6.464613521,3.543470792,1.830000043,0,84.118,10.60684069
Morocco,53.06,426553283.9,69.55908966,51.7,1.576829438,11.87727963,26.95991476,38857251336,1.912872981,-0.74228819,13.57999992,46.665,68.684,4.623492774,112.89,3544387229,98.1,49.8,295.7332615,12.21673615,25.87375492,1.18E+11,3.148502656,1.089633971,9.265000343,37.547,76.453,5.393166682
Monaco,92.33,19854574738,100,26.1,786.3180657,2.189573978,24.1192508,2647885849,3.910229226,1.400617939,11.67199993,0,65.268,0,101.31,119435105.7,100,,10650.94876,0.408843634,13.12890888,7194024563,5.95627042,0.991522346,12.24800014,0,66.867,3.519927912
Moldova,84.07,127540000,100,47.5,13.27980871,25.40932153,19.14766937,1288429392,2.107716048,27.32875203,8.460000038,55.411,67.006,9.653484796,121.29,293410000,99.99,40.3,3917.711082,10.27091924,22.65158681,11456728401,4.301477742,3.180023176,4.110000134,57.371,71.808,6.853922781
Madagascar,72.17,82952580.71,13.23051071,45.3,0.283665947,30.87871729,11.07301006,4629247091,4.456858938,11.57035297,5.800000191,72.879,58.485,12.03738921,101.62,612036371.4,25.51556015,38.3,5.445064949,23.9733833,21.48195747,13760033097,3.194356515,8.297993313,1.843000054,62.809,66.681,6.409428092
Maldives,139.54,22312447.82,83.8,9.3,24.60831761,3.932985731,46.40484826,624337145.3,3.845810392,2.032412452,1.970000029,72.294,70.173,13.2845086,102.77,575658028.2,100,30.2,523.5561485,5.235853287,12.80742445,5300962660,8.123128908,3.149739981,5.618999958,60.192,78.627,10.09302197
Middle East & North Africa,0.927353793,12237516693,91.0741455,45.67647059,16.47241431,7.301524027,43.11698621,1.05E+12,6.789277153,10.94798496,12.03804159,41.40432609,69.88725675,7.921393625,101.62,59796665769,96.28229095,32.40952381,423.0554595,4.325170978,40.67983887,3.37E+12,1.475677069,8.206537292,9.882142458,34.62779415,74.08883309,9.832162411
Mexico,71.89,18382284821,98.007132,37.8,13.41888217,3.323086312,34.20970569,7.08E+11,4.942453715,11.15220612,2.650000095,25.278,74.34,3.318251632,110.58,37701279465,99.5,55.7,225.7454907,3.383800383,31.14884669,1.22E+12,2.194994725,4.946411123,3.279999971,19.844,74.992,2.785041162
Marshall Islands,19.33,739000,68.51438141,64.8,17.74276539,8.014391296,12.68107241,115347500,1.354079109,-0.454689463,2.933000088,31.42,65.23902439,0,101.43,9752051.362,95.82923126,65.7,136.9581593,16.52844524,12.21157738,221588900,3.574750982,0.345650272,5.021999836,22.969,76.152,17.97139205
Middle income,0.18153814,1.41E+11,78.08787488,47.52795699,6.183223662,10.93459438,33.45791965,5.82E+12,5.841487292,7.242596502,5.593690827,58.87644517,66.37992333,5.770867043,101.62,6.08E+11,92.658791,40.75,916.5548882,8.197232462,33.71523163,3.10E+13,4.84756093,3.312105714,5.511434455,47.88115868,71.861587,3.519927912
North Macedonia,82.23,217507099.2,100,17.8,19.95129936,10.09628146,21.40633672,3772857145,4.549135783,8.17838316,32.20000076,41.452,73.267,3.262093257,101.66,648732425,99.8,13,466.2325759,8.47039847,24.05042988,12683070061,2.88059671,3.926155289,20.73999977,42.037,75.688,3.056538997
Mali,42.2,60181780.68,9.607888222,51.4,0.465136306,32.90186772,21.52094779,2961476518,-0.060834972,-0.61972792,5.626999855,71.644,48.069,7.128262658,125.32,467067198.1,50.9,48.3,10.53583087,37.61244316,20.22894748,17070866299,4.746484327,1.457963911,7.427999973,57.644,58.893,4.195404247
Malta,118.8,743185324.7,100,26.1,1654.97409,1.872048947,26.93848692,4069515579,19.6812701,-9.380155258,6.320000172,7.632,78.34878049,5.609552323,94.37,4464845211,100,44,14415.12081,0.74804381,12.38749267,14864712990,5.179224796,2.25673045,3.660000086,5.388,82.44878049,15.20177688
Middle East & North Africa (excluding high income),1.006646736,5120765879,89.50068078,56.79166667,1.902169917,11.70217847,35.81684454,5.32E+11,6.097963042,10.0716655,13.18114156,44.55317109,69.35469409,5.200932721,,15340175843,95.64138126,39.48461538,192.4246135,8.920404206,33.95145129,1.32E+12,0.599138759,7.751826419,11.62017369,38.40875377,73.5873387,7.282458404
Montenegro,74.7,27870106.7,100,30.1,20.98710423,11.30187792,21.25900465,984297589.4,3.100000184,11.02653052,28.58799934,41.456,73.228,0,95.05,485653127.8,100,22.2,416.2468038,6.732237789,15.93412579,5504166667,5.077888811,3.226106405,15.17000008,33.187,76.77,1.991407262
Mongolia,79.54,53697000,67.3,40,9.191507635,27.42253062,22.19614216,1136896124,1.146062137,11.99969139,6.227000237,42.867,62.869,7.003357967,152.22,1951528196,98.1,24.7,1689.791289,11.42800452,37.97567033,13178094459,7.74488062,7.960615867,5.380000114,31.555,69.689,9.695972287
Mozambique,63.46,139300000,6.089135647,37,0.764929934,19.09520491,17.90235829,5656473652,1.180300789,11.49754484,2.852999926,70.902,48.946,0,102.81,1678061192,31.1,36.1,11.83210922,24.56767288,25.34467979,14845870051,3.44381384,3.00116964,3.45600009,64.012,60.163,1.290157578
Mauritania,72.39,40096000,100,85.8,1.717131246,24.8287453,29.95185026,1779523344,-3.918025879,6.351586758,9.848999977,61.909,60.706,0,102.96,772890477.2,44.29382706,67,5.450442758,23.33066332,22.91666518,7354430040,4.526746225,3.102955543,10.38500023,46.328,64.704,1.157148164
Mauritius,102.2,265641239.4,99,26.2,30.39027511,5.705010141,25.98549052,4663313620,8.202791783,3.409929294,9.177000046,57.33,71.66341463,7.499381007,89.23,460511368.2,99.42006683,22.1,7844.761294,2.78458866,17.45557458,14181951059,3.759677227,1.447272084,6.429999828,59.207,74.41634146,8.808760432
Malawi,50.9,25999996.36,4.8,33.4,0.206332921,35.66084815,16.15872227,1743506531,1.576077837,30.53395149,5.788000107,85.39,45.09,8.424849535,117.66,77012306,18.02,34.5,15.37764944,21.62943584,18.37113077,9880675786,4.391688296,6.129094001,5.757999897,83.063,63.798,5.813792856
Malaysia,60.78,3787631579,100,36,44.91629121,8.599021888,48.32057149,93789736842,8.85886817,8.855216851,3,38.023,72.594,2.697666446,107.42,8304480742,100,39.2,5713.137892,7.512087639,38.29142952,3.59E+11,4.84305661,0.624729188,3.299999952,23.964,75.997,5.953617841
North America,0.153802286,4.17E+11,100,47.5,2363.187888,1.213876489,22.92724096,1.10E+13,4.185286714,2.235474406,4.275388135,20.89757588,76.88199634,5.784883234,101.62,2.57E+11,100,32.15,62270.92997,0.980514683,18.99426358,2.23E+13,2.978078505,1.61741439,4.112751072,17.82693574,78.98679131,5.674700113
Namibia,107.07,196350763.3,36.5,25.8,6.60727357,10.73102477,23.47216566,3922247990,3.492183364,11.28112665,20.29999924,67.627,52.192,0,101.92,234372724.5,53.96953964,20.7,149.4914839,7.768297709,26.86990511,13682062249,1.059943471,4.428484637,19.87999916,49.968,63.373,1.088654391
Niger,39.23,15767212.37,6.481481481,42.5,0.182215467,36.57556007,18.09837916,2241753120,-1.208477743,3.178393703,1.49000001,83.814,49.928,7.007111512,119.29,466042273,17.6,47.2,0.490134244,37.66166253,19.74173756,12808660528,7.210803008,2.175787868,0.545000017,83.575,62.024,4.185802425
Nigeria,67.25,1140167556,42.93611908,30.1,0.643520119,21.3572413,33.82300329,69448756933,5.015934757,22.6737374,3.953999996,65.16,46.267,5.075929204,101.9,775247400,56.5,34.8,184.2096134,21.20377372,25.73330658,3.97E+11,1.922757342,10.22848509,8.456000328,49.656,54.332,18.45126566
Nicaragua,60.57,266500000,72.77522278,63.5,4.635942843,17.76550514,20.15532814,5107329007,4.101590251,8.56622836,7.354000092,44.815,69.527,6.287738909,107.98,837600000,87.19432068,60.6,69.29083001,15.32219605,24.99565355,13025239912,-3.363687646,2.658974525,5.199999809,41.478,74.275,5.167155252
Netherlands,94.26,63109732335,100,47.7,2084.813637,2.298636968,21.74037128,4.16E+11,4.195642498,3.420369821,2.730000019,23.205,77.98780488,5.899606929,86.9,-3.45E+11,100,40.8,100581.5238,1.650673719,17.80572542,9.14E+11,2.360915095,2.437090745,3.829999924,8.51,81.81219512,3.44848319
Norway,92.63,8332062186,100,41.1,1557.293426,1.82301532,36.49480555,1.71E+11,3.204979222,15.38972664,3.460000038,23.98,78.63414634,9.889670335,96.35,-5664319362,100,37,20886.24895,1.862995582,31.79276288,4.37E+11,1.118828479,6.651608266,3.799999952,17.752,82.75853659,13.04832495
Nepal,62.42,-484826.7123,28.91624069,32.5,0.888454303,38.24389704,20.73557003,5494252208,6.199999988,4.472433713,1.855000019,86.603,62.288,6.089200369,106.57,68261793.94,93.92,37,182.44777,22.33467205,13.20063963,33111525183,7.622376105,4.355858468,3.193000078,80.26,70.478,6.250742092
